,Trigger times
2045,2011-07-05T21:07:17.210000Z
2046,2011-07-05T21:09:16.930000Z
2047,2011-07-05T21:15:20.140000Z
2048,2011-07-05T21:26:34.860000Z
2049,2011-07-05T21:28:02.770000Z
2050,2011-07-05T21:32:40.420000Z
2051,2011-07-05T21:37:03.270000Z
2052,2011-07-05T21:41:32.480000Z
2053,2011-07-05T21:43:40.580000Z
2054,2011-07-05T21:44:52.620000Z
2055,2011-07-05T21:57:24.950000Z
2056,2011-07-05T22:00:28.850000Z
2057,2011-07-05T22:18:44.970000Z
2058,2011-07-05T22:22:03.540000Z
2059,2011-07-05T22:22:03.860000Z
2060,2011-07-05T22:33:43.420000Z
2061,2011-07-05T22:37:11.570000Z
2062,2011-07-05T22:37:20.130000Z
2063,2011-07-05T22:39:49.210000Z
2064,2011-07-05T22:41:33.100000Z
2065,2011-07-05T22:43:17.110000Z
2066,2011-07-05T22:44:32.328400Z
2067,2011-07-05T22:56:38.150000Z
2068,2011-07-05T22:59:29.190000Z
2069,2011-07-05T23:08:01.470000Z
2070,2011-07-05T23:15:11.940000Z
2071,2011-07-05T23:25:00.740000Z
2072,2011-07-05T23:26:15.670000Z
2073,2011-07-05T23:27:32.980000Z
2074,2011-07-05T23:30:13.230000Z
2075,2011-07-05T23:36:58.460000Z
2076,2011-07-05T23:37:05.290000Z
2077,2011-07-05T23:38:15.530000Z
2078,2011-07-05T23:47:23.450000Z
2079,2011-07-05T23:58:25.220000Z
2080,2011-07-05T23:59:08.570000Z
2081,2011-07-06T00:06:38.620000Z
2082,2011-07-06T00:08:57.920000Z
2083,2011-07-06T00:11:46.710000Z
2084,2011-07-06T00:12:57.290000Z
2085,2011-07-06T00:20:07.340000Z
2086,2011-07-06T00:26:23.980000Z
2087,2011-07-06T00:29:18.370000Z
2088,2011-07-06T00:30:01.500000Z
2089,2011-07-06T00:36:29.730000Z
2090,2011-07-06T00:41:48.875000Z
2091,2011-07-06T00:43:22.060000Z
2092,2011-07-06T00:44:32.050000Z
2093,2011-07-06T00:54:40.238400Z
2094,2011-07-06T00:55:11.240000Z
2095,2011-07-06T01:08:26.650000Z
2096,2011-07-06T01:15:18.030000Z
2097,2011-07-06T01:19:17.900000Z
2098,2011-07-06T01:21:04.720000Z
2099,2011-07-06T01:23:17.260000Z
2100,2011-07-06T01:50:48.640000Z
2101,2011-07-06T01:53:26.450000Z
2102,2011-07-06T01:56:31.510000Z
2103,2011-07-06T02:00:57.700000Z
2104,2011-07-06T02:04:39.730000Z
2105,2011-07-06T02:05:10.100000Z
2106,2011-07-06T02:10:11.860000Z
2107,2011-07-06T02:12:39.080000Z
2108,2011-07-06T02:16:18.340000Z
2109,2011-07-06T02:22:47.340000Z
2110,2011-07-06T02:30:35.260000Z
2111,2011-07-06T02:50:48.430000Z
2112,2011-07-06T02:54:54.430000Z
2113,2011-07-06T02:59:31.460000Z
2114,2011-07-06T03:11:14.440000Z
2115,2011-07-06T03:11:15.990000Z
2116,2011-07-06T03:12:46.380000Z
2117,2011-07-06T03:18:35.370000Z
2118,2011-07-06T03:19:56.640000Z
2119,2011-07-06T03:33:07.930000Z
2120,2011-07-06T03:37:53.260000Z
2121,2011-07-06T03:41:39.400000Z
2122,2011-07-06T03:43:07.870000Z
2123,2011-07-06T03:47:38.510000Z
2124,2011-07-06T03:49:13.870000Z
2125,2011-07-06T03:52:11.460000Z
2126,2011-07-06T03:58:00.370000Z
2127,2011-07-06T03:59:18.760000Z
2128,2011-07-06T04:04:52.539900Z
2129,2011-07-06T04:12:24.179900Z
2130,2011-07-06T04:16:06.599900Z
2131,2011-07-06T04:26:52.229900Z
2132,2011-07-06T04:28:58.559900Z
2133,2011-07-06T04:43:39.359900Z
2134,2011-07-06T04:52:12.509900Z
2135,2011-07-06T05:01:17.175000Z
2136,2011-07-06T05:07:45.669900Z
2137,2011-07-06T05:07:45.679900Z
2138,2011-07-06T05:13:02.219900Z
2139,2011-07-06T05:14:36.949900Z
2140,2011-07-06T05:15:49.349900Z
2141,2011-07-06T05:15:50.829900Z
2142,2011-07-06T05:19:07.480000Z
2143,2011-07-06T05:19:21.309900Z
2144,2011-07-06T05:24:10.719900Z
2145,2011-07-06T05:30:28.369900Z
2146,2011-07-06T05:31:55.319900Z
2147,2011-07-06T05:34:56.039900Z
2148,2011-07-06T05:44:47.279900Z
2149,2011-07-06T05:45:07.360000Z
2150,2011-07-06T05:50:48.549900Z
2151,2011-07-06T05:51:58.889900Z
2152,2011-07-06T05:56:53.720000Z
2153,2011-07-06T06:02:44.519900Z
2154,2011-07-06T06:03:32.079900Z
2155,2011-07-06T06:08:56.809900Z
2156,2011-07-06T06:10:27.319900Z
2157,2011-07-06T06:24:49.180000Z
2158,2011-07-06T06:33:22.259900Z
2159,2011-07-06T06:41:37.889900Z
2160,2011-07-06T06:46:06.819900Z
2161,2011-07-06T06:52:03.729900Z
2162,2011-07-06T07:03:12.379900Z
2163,2011-07-06T07:05:48.149900Z
2164,2011-07-06T07:07:23.589900Z
2165,2011-07-06T07:09:57.789900Z
2166,2011-07-06T07:32:02.229900Z
2167,2011-07-06T07:35:25.899900Z
2168,2011-07-06T07:40:15.939900Z
2169,2011-07-06T07:51:53.889900Z
2170,2011-07-06T07:54:10.069900Z
2171,2011-07-06T07:55:19.559900Z
2172,2011-07-06T08:02:02.980000Z
2173,2011-07-06T08:06:12.639900Z
2174,2011-07-06T08:16:10.769900Z
2175,2011-07-06T08:17:21.419900Z
2176,2011-07-06T08:18:44.729900Z
2177,2011-07-06T08:21:59.139900Z
2178,2011-07-06T08:27:18.479900Z
2179,2011-07-06T08:27:24.719900Z
2180,2011-07-06T08:33:57.289900Z
2181,2011-07-06T08:34:52.409900Z
2182,2011-07-06T08:34:57.189900Z
2183,2011-07-06T08:36:50.419900Z
2184,2011-07-06T08:43:05.179900Z
2185,2011-07-06T08:44:14.419900Z
2186,2011-07-06T08:50:04.989900Z
2187,2011-07-06T08:51:20.449900Z
2188,2011-07-06T08:56:03.829900Z
2189,2011-07-06T09:02:52.499900Z
2190,2011-07-06T09:07:26.668400Z
2191,2011-07-06T09:12:08.899900Z
2192,2011-07-06T09:15:13.449900Z
2193,2011-07-06T09:44:58.329900Z
2194,2011-07-06T09:49:37.129900Z
2195,2011-07-06T09:55:07.810000Z
2196,2011-07-06T09:59:50.649900Z
2197,2011-07-06T10:00:20.000900Z
2198,2011-07-06T10:03:39.458400Z
2199,2011-07-06T10:05:37.629100Z
2200,2011-07-06T10:12:17.180900Z
2201,2011-07-06T10:18:08.209100Z
2202,2011-07-06T10:21:05.589100Z
2203,2011-07-06T10:21:05.760900Z
2204,2011-07-06T10:32:15.240900Z
2205,2011-07-06T10:36:03.879100Z
2206,2011-07-06T10:40:13.000900Z
2207,2011-07-06T10:41:39.299100Z
2208,2011-07-06T10:42:23.960900Z
2209,2011-07-06T10:44:39.265700Z
2210,2011-07-06T10:51:38.995700Z
2211,2011-07-06T10:52:05.200000Z
2212,2011-07-06T10:57:30.795000Z
2213,2011-07-06T11:23:05.375700Z
2214,2011-07-06T11:25:34.965700Z
2215,2011-07-06T11:27:27.759100Z
2216,2011-07-06T11:30:16.589100Z
2217,2011-07-06T11:30:18.745700Z
2218,2011-07-06T11:32:56.920900Z
2219,2011-07-06T11:42:53.190900Z
2220,2011-07-06T11:46:27.499100Z
2221,2011-07-06T11:47:36.925700Z
2222,2011-07-06T11:50:43.725700Z
2223,2011-07-06T11:59:46.850900Z
2224,2011-07-06T12:03:51.375700Z
2225,2011-07-06T12:07:03.979100Z
2226,2011-07-06T12:26:21.420900Z
2227,2011-07-06T12:30:02.370900Z
2228,2011-07-06T12:32:27.858400Z
2229,2011-07-06T12:41:57.005700Z
2230,2011-07-06T12:48:32.159100Z
2231,2011-07-06T12:56:49.868400Z
2232,2011-07-06T12:59:57.105700Z
2233,2011-07-06T13:02:09.351100Z
2234,2011-07-06T13:03:03.655000Z
2235,2011-07-06T13:05:30.040900Z
2236,2011-07-06T13:19:50.855700Z
2237,2011-07-06T13:28:03.050900Z
2238,2011-07-06T13:36:36.515700Z
2239,2011-07-06T13:40:47.207100Z
2240,2011-07-06T13:43:42.539100Z
2241,2011-07-06T13:46:35.390900Z
2242,2011-07-06T13:58:41.630900Z
2243,2011-07-06T14:04:37.990900Z
2244,2011-07-06T14:06:35.995000Z
2245,2011-07-06T14:08:05.499100Z
2246,2011-07-06T14:11:03.149100Z
2247,2011-07-06T14:16:58.849100Z
2248,2011-07-06T14:40:26.041100Z
2249,2011-07-06T14:48:09.460900Z
2250,2011-07-06T14:51:16.040000Z
2251,2011-07-06T14:55:22.449100Z
2252,2011-07-06T14:59:19.385700Z
2253,2011-07-06T15:06:38.678400Z
2254,2011-07-06T15:11:40.045700Z
2255,2011-07-06T15:17:17.835700Z
2256,2011-07-06T15:17:48.300900Z
2257,2011-07-06T15:22:42.290900Z
2258,2011-07-06T15:23:32.665700Z
2259,2011-07-06T15:25:43.708400Z
2260,2011-07-06T15:26:05.685800Z
2261,2011-07-06T15:26:50.060000Z
2262,2011-07-06T15:28:49.935700Z
2263,2011-07-06T15:32:46.215700Z
2264,2011-07-06T15:37:10.999100Z
2265,2011-07-06T15:43:57.535700Z
2266,2011-07-06T15:46:02.470900Z
2267,2011-07-06T15:52:54.100900Z
2268,2011-07-06T15:52:55.645700Z
2269,2011-07-06T15:54:20.559100Z
2270,2011-07-06T15:58:02.360900Z
2271,2011-07-06T16:01:55.370500Z
2272,2011-07-06T16:07:03.420700Z
2273,2011-07-06T16:23:20.568400Z
2274,2011-07-06T16:26:46.700800Z
2275,2011-07-06T16:29:13.040600Z
2276,2011-07-06T16:33:37.430800Z
2277,2011-07-06T16:34:42.190800Z
2278,2011-07-06T16:41:19.510500Z
2279,2011-07-06T16:45:56.460500Z
2280,2011-07-06T16:49:10.638400Z
2281,2011-07-06T16:50:15.180000Z
2282,2011-07-06T17:02:16.280500Z
2283,2011-07-06T17:02:16.960700Z
2284,2011-07-06T17:07:03.060500Z
2285,2011-07-06T17:08:12.000500Z
2286,2011-07-06T17:08:12.850800Z
2287,2011-07-06T17:09:54.175000Z
2288,2011-07-06T17:13:58.940800Z
2289,2011-07-06T17:15:31.090800Z
2290,2011-07-06T17:20:31.560700Z
2291,2011-07-06T17:30:30.290800Z
2292,2011-07-06T17:38:11.638400Z
2293,2011-07-06T17:39:37.650700Z
2294,2011-07-06T17:42:58.930500Z
2295,2011-07-06T17:44:34.768400Z
2296,2011-07-06T17:50:55.448400Z
2297,2011-07-06T17:53:42.330700Z
2298,2011-07-06T18:04:29.240700Z
2299,2011-07-06T18:24:23.278400Z
2300,2011-07-06T18:27:19.220800Z
2301,2011-07-06T18:30:47.570500Z
2302,2011-07-06T18:36:43.510700Z
2303,2011-07-06T18:38:32.020500Z
2304,2011-07-06T18:40:40.690500Z
2305,2011-07-06T18:41:44.160800Z
2306,2011-07-06T18:43:59.900800Z
2307,2011-07-06T18:44:16.740800Z
2308,2011-07-06T18:46:11.440700Z
2309,2011-07-06T18:53:31.010500Z
2310,2011-07-06T18:54:45.260700Z
2311,2011-07-06T18:57:39.030700Z
2312,2011-07-06T19:00:24.810500Z
2313,2011-07-06T19:10:06.190700Z
2314,2011-07-06T19:12:05.300500Z
2315,2011-07-06T19:13:56.120000Z
2316,2011-07-06T19:16:19.075000Z
2317,2011-07-06T19:21:37.520500Z
2318,2011-07-06T19:29:29.528400Z
2319,2011-07-06T19:33:48.680500Z
2320,2011-07-06T19:40:52.968400Z
2321,2011-07-06T19:42:02.235000Z
2322,2011-07-06T19:44:12.630800Z
2323,2011-07-06T19:50:11.250800Z
2324,2011-07-06T19:51:16.390500Z
2325,2011-07-06T19:52:35.150500Z
2326,2011-07-06T19:53:54.510800Z
2327,2011-07-06T20:00:22.640800Z
2328,2011-07-06T20:00:55.720700Z
2329,2011-07-06T20:11:33.230500Z
2330,2011-07-06T20:13:06.230700Z
2331,2011-07-06T20:14:56.120000Z
2332,2011-07-06T20:22:55.780500Z
2333,2011-07-06T20:29:41.100500Z
2334,2011-07-06T20:31:00.670500Z
2335,2011-07-06T20:39:01.500700Z
2336,2011-07-06T20:39:44.350800Z
2337,2011-07-06T20:40:12.600800Z
2338,2011-07-06T20:48:33.278400Z
2339,2011-07-06T20:54:06.750700Z
2340,2011-07-06T20:57:16.430800Z
2341,2011-07-06T21:07:01.838400Z
2342,2011-07-06T21:08:16.880700Z
2343,2011-07-06T21:15:49.170500Z
2344,2011-07-06T21:33:46.940600Z
2345,2011-07-06T21:40:00.530500Z
2346,2011-07-06T21:43:58.370500Z
2347,2011-07-06T21:47:46.420500Z
2348,2011-07-06T21:54:37.850700Z
2349,2011-07-06T22:01:49.330600Z
2350,2011-07-06T22:11:27.470700Z
2351,2011-07-06T22:14:45.240300Z
2352,2011-07-06T22:17:23.020300Z
2353,2011-07-06T22:19:40.790700Z
2354,2011-07-06T22:23:42.050600Z
2355,2011-07-06T22:34:26.260700Z
2356,2011-07-06T22:45:13.690700Z
2357,2011-07-06T22:48:53.450700Z
2358,2011-07-06T22:51:30.180300Z
2359,2011-07-06T22:51:33.310700Z
2360,2011-07-06T22:55:11.900600Z
2361,2011-07-06T23:00:53.850700Z
2362,2011-07-06T23:05:36.440700Z
2363,2011-07-06T23:11:23.970700Z
2364,2011-07-06T23:13:52.600700Z
2365,2011-07-06T23:15:53.600700Z
2366,2011-07-06T23:17:18.080600Z
2367,2011-07-06T23:19:39.550300Z
2368,2011-07-06T23:20:20.940000Z
2369,2011-07-06T23:23:00.020600Z
2370,2011-07-06T23:35:53.970700Z
2371,2011-07-06T23:43:50.890300Z
2372,2011-07-06T23:47:47.660300Z
2373,2011-07-06T23:52:08.890700Z
2374,2011-07-06T23:54:39.120600Z
2375,2011-07-07T00:00:07.920300Z
2376,2011-07-07T00:02:40.030000Z
2377,2011-07-07T00:22:22.220000Z
2378,2011-07-07T00:23:23.200700Z
2379,2011-07-07T00:27:58.960600Z
2380,2011-07-07T00:31:08.330600Z
2381,2011-07-07T00:33:34.030600Z
2382,2011-07-07T00:40:55.340700Z
2383,2011-07-07T00:45:13.910700Z
2384,2011-07-07T01:11:23.670700Z
2385,2011-07-07T01:13:43.230700Z
2386,2011-07-07T01:16:04.680700Z
2387,2011-07-07T01:24:06.670300Z
2388,2011-07-07T01:27:51.140700Z
2389,2011-07-07T01:29:56.650600Z
2390,2011-07-07T01:36:34.080600Z
2391,2011-07-07T01:45:49.210600Z
2392,2011-07-07T01:57:13.640300Z
2393,2011-07-07T02:00:20.270300Z
2394,2011-07-07T02:14:03.980700Z
2395,2011-07-07T02:18:08.780300Z
2396,2011-07-07T02:24:30.840600Z
2397,2011-07-07T02:29:10.330300Z
2398,2011-07-07T02:29:56.380700Z
2399,2011-07-07T02:37:12.830700Z
2400,2011-07-07T02:41:31.470600Z
2401,2011-07-07T02:45:47.608400Z
2402,2011-07-07T02:48:45.310300Z
2403,2011-07-07T02:53:48.040700Z
2404,2011-07-07T02:56:17.620600Z
2405,2011-07-07T02:59:30.820600Z
2406,2011-07-07T03:05:50.598400Z
2407,2011-07-07T03:06:32.710300Z
2408,2011-07-07T03:08:36.000700Z
2409,2011-07-07T03:14:45.170600Z
2410,2011-07-07T03:17:57.740700Z
2411,2011-07-07T03:23:54.578400Z
2412,2011-07-07T03:56:50.640700Z
2413,2011-07-07T04:11:51.079900Z
2414,2011-07-07T04:14:57.829900Z
2415,2011-07-07T04:20:14.758400Z
2416,2011-07-07T04:22:20.759900Z
2417,2011-07-07T04:25:36.819900Z
2418,2011-07-07T04:42:07.299900Z
2419,2011-07-07T04:43:12.959900Z
2420,2011-07-07T04:45:14.619900Z
2421,2011-07-07T04:46:38.140000Z
2422,2011-07-07T04:46:45.249900Z
2423,2011-07-07T04:50:52.859900Z
2424,2011-07-07T04:52:00.489900Z
2425,2011-07-07T04:53:19.355000Z
2426,2011-07-07T04:53:56.358400Z
2427,2011-07-07T05:02:40.880000Z
2428,2011-07-07T05:10:44.475000Z
2429,2011-07-07T05:11:09.675000Z
2430,2011-07-07T05:14:11.829900Z
2431,2011-07-07T05:18:03.179900Z
2432,2011-07-07T05:25:34.729900Z
2433,2011-07-07T05:28:35.000000Z
2434,2011-07-07T05:29:39.799900Z
2435,2011-07-07T05:30:00.280000Z
2436,2011-07-07T05:38:07.439900Z
2437,2011-07-07T05:52:03.849900Z
2438,2011-07-07T05:55:22.379900Z
2439,2011-07-07T06:04:24.849900Z
2440,2011-07-07T06:14:44.109900Z
2441,2011-07-07T06:23:08.909900Z
2442,2011-07-07T06:28:50.238400Z
2443,2011-07-07T06:31:02.009900Z
2444,2011-07-07T06:35:47.849900Z
2445,2011-07-07T06:37:01.529900Z
2446,2011-07-07T06:44:49.569900Z
2447,2011-07-07T06:55:35.599900Z
2448,2011-07-07T06:55:45.120000Z
2449,2011-07-07T07:09:07.820000Z
2450,2011-07-07T07:12:05.699900Z
2451,2011-07-07T07:22:43.759900Z
2452,2011-07-07T07:25:13.189900Z
2453,2011-07-07T07:27:23.049900Z
2454,2011-07-07T07:33:04.239900Z
2455,2011-07-07T07:37:02.209900Z
2456,2011-07-07T07:39:43.709900Z
2457,2011-07-07T07:44:50.429900Z
2458,2011-07-07T07:47:12.100000Z
2459,2011-07-07T07:50:56.679900Z
2460,2011-07-07T07:55:34.300000Z
2461,2011-07-07T07:57:18.020000Z
2462,2011-07-07T08:06:07.459900Z
2463,2011-07-07T08:07:59.719900Z
2464,2011-07-07T08:11:38.169900Z
2465,2011-07-07T08:25:14.909900Z
2466,2011-07-07T08:43:20.639900Z
2467,2011-07-07T08:43:22.799900Z
2468,2011-07-07T08:52:04.659900Z
2469,2011-07-07T09:04:36.179900Z
2470,2011-07-07T09:14:40.459900Z
2471,2011-07-07T09:19:57.469900Z
2472,2011-07-07T09:26:01.659900Z
2473,2011-07-07T09:30:39.859900Z
2474,2011-07-07T09:34:59.280000Z
2475,2011-07-07T09:43:03.240000Z
2476,2011-07-07T09:45:19.639900Z
2477,2011-07-07T09:49:27.509900Z
2478,2011-07-07T09:54:57.189900Z
